,id,listing_url,last_scraped,source,name,description,neighborhood_overview,picture_url,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,property_type,room_type,bathrooms_text,amenities,price,has_availability,calendar_last_scraped,first_review,last_review,license,instant_bookable,scrape_id,host_id,host_listings_count,host_total_listings_count,latitude,longitude,accommodates,bedrooms,beds,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
753,4682669.0,https://www.airbnb.com/rooms/4682669,01/04/2023,city scrape,Rural house,"Rural house (Only Adults) with sustainability certificate, with private parking, garden with barbecue and spaces for relaxation. Outdoor salt water swimming pool. Equipped Bikeroom and maps with information. Spacious kitchen, very well equipped with fireplace/BBQ, oven, dishwasher, American refrigerator, coffee makers, and a large table. Two rooms with softwos and fireplace, a pool and board games. With seven rooms, equipped with sheets. All rooms with private bathroom, towels and amenities.<br /><br /><b>The space</b><br />Sta located in the heart of the Natural Park of the MontgrÃ­. Overlooking Cap of Begur and within walking distance of medieval villages and the sea. <br /> Ideal for groups of friends, families, who want to relax and fun. We are in full nature and we have more and 15 hiking trails and bike.<br /><br /><b>Guest access</b><br />We have barbecue in the garden, area of picnic, park with swings, sandbank, toboggan... and farm animals. <br /> We rent bicycles under request","The pictures of the beach do not correspond to the view from the house. They are of Cala Canyelles, the closest beach to the villa. Cala Canyelles is a pretty stretch of the Costa Brava's coast with 500m of the characteristic coarse white sand beach of the area. Umbrellas and deck chairs are available to rent as well as activities like pedal boats, parasailing, water- skiing and canoeing. Also you can taste the Mediterranean food, fish and paellas, in the restaurant placed on the beach.",https://a0.muscache.com/pictures/miso/Hosting-4682669/original/7e9f561c-d39f-482c-a2b1-6c820ac29193.jpeg,https://www.airbnb.com/users/show/24213114,Laura,27/11/2014,"Girona, Spain","Somos una empresa lÃ­der en el sector, con muchos aÃ±os de experiencia y nuestro principal objetivo es que nuestros huÃ©spedes se sientan como en casa, pudiendo asÃ­, disfrutar de unas vacaciones esplendidas en cualquiera de nuestros alojamientos.",within a few hours,83%,100.0,f,https://a0.muscache.com/im/pictures/user/af0aa9ea-f8f2-454c-a2ad-e1ac60ca84ff.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/af0aa9ea-f8f2-454c-a2ad-e1ac60ca84ff.jpg?aki_policy=profile_x_medium,Penha de FranÃ§a,"['email', 'phone', 'work_email']",t,t,"Lloret de Mar, Catalonia, Spain",Torroella de MontgrÃ­,Entire home,Entire home/apt,8 baths,"[""Beach essentials"", ""Board games"", ""Free parking on premises"", ""Sound system"", ""Private backyard – Not fully fenced"", ""Refrigerator"", ""Valley view"", ""Shampoo"", ""Microwave"", ""Lockbox"", ""Body soap"", ""Bidet"", ""Pool table"", ""Garden view"", ""Mountain view"", ""First aid kit"", ""Hangers"", ""Window AC unit"", ""Blender"", ""Stove"", ""Room-darkening shades"", ""Dishes and silverware"", ""Bed linens"", ""Heating"", ""Shower gel"", ""Toaster"", ""Cooking basics"", ""Record player"", ""Public or shared beach access"", ""Laundromat nearby"", ""Outdoor furniture"", ""Ceiling fan"", ""BBQ grill: charcoal, wood-burning"", ""Private patio or balcony"", ""Indoor fireplace: wood-burning"", ""Bathtub"", ""Trash compactor"", ""Cleaning products"", ""Books and reading material"", ""Private pool"", ""Ocean view"", ""Hot water"", ""Oven"", ""Hair dryer"", ""Kitchen"", ""Freezer"", ""Paid washer – In unit"", ""Dishwasher"", ""Wine glasses"", ""Barbecue utensils"", ""Dining table"", ""Self check-in"", ""Outdoor dining area"", ""Hot water kettle"", ""Clothing storage: closet"", ""Bikes"", ""Essentials"", ""TV with standard cable"", ""Wifi"", ""Fire extinguisher"", ""Coffee maker: drip coffee maker, espresso machine, Nespresso""]",12986.0,t,01/04/2023,28/12/2015,26/12/2022,PG-000878,f,20230300000000.0,24213114,2.0,2.0,42.053955,3.162875,4.0,1.0,4.0,2.0,1125,1.0,2.0,30.0,30.0,1.7,30.0,8,8,16,180,4.0,1.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,0.0,0.0,0.05
